IncidentId,UnitNumber,Factor_Type,Factor,
32071919,2,VEHICULAR FACTOR,99,
32071919,3,VEHICULAR FACTOR,99,
32072042,1,VEHICULAR FACTOR,01,
32074980,1,VEHICULAR FACTOR,99,
32074980,2,VEHICULAR FACTOR,99,
32074980,3,VEHICULAR FACTOR,99,
32076782,1,VEHICULAR FACTOR,99,
32076782,2,VEHICULAR FACTOR,99,
32076782,3,VEHICULAR FACTOR,99,
32078120,1,VEHICULAR FACTOR,99,
32078120,2,VEHICULAR FACTOR,99,
32078930,1,VEHICULAR FACTOR,99,
32079330,1,VEHICULAR FACTOR,99,
32079330,2,VEHICULAR FACTOR,99,
32081505,1,VEHICULAR FACTOR,99,
32081505,2,VEHICULAR FACTOR,99,
32082526,1,VEHICULAR FACTOR,99,
32082526,2,VEHICULAR FACTOR,99,
32082570,1,VEHICULAR FACTOR,99,
32082570,2,VEHICULAR FACTOR,99,
32084257,1,VEHICULAR FACTOR,99,
32084299,1,VEHICULAR FACTOR,99,
32084299,2,VEHICULAR FACTOR,99,
32084299,3,VEHICULAR FACTOR,99,
32084299,4,VEHICULAR FACTOR,99,
32084486,1,VEHICULAR FACTOR,99,
32084486,2,VEHICULAR FACTOR,99,
32086104,1,VEHICULAR FACTOR,99,
32086104,2,VEHICULAR FACTOR,99,
32086456,1,VEHICULAR FACTOR,99,
32086456,2,VEHICULAR FACTOR,99,
32086456,3,VEHICULAR FACTOR,99,
32086885,1,VEHICULAR FACTOR,99,
32086885,2,VEHICULAR FACTOR,99,
32086886,1,VEHICULAR FACTOR,99,
32086886,2,VEHICULAR FACTOR,99,
32086919,1,VEHICULAR FACTOR,99,
32086919,2,VEHICULAR FACTOR,99,
32088220,1,VEHICULAR FACTOR,99,
32088547,1,VEHICULAR FACTOR,02,
32088547,2,VEHICULAR FACTOR,99,
32089061,1,VEHICULAR FACTOR,99,
32089061,2,VEHICULAR FACTOR,99,
32089061,3,VEHICULAR FACTOR,99,
32090246,1,VEHICULAR FACTOR,99,
32090246,2,VEHICULAR FACTOR,99,
32091088,1,VEHICULAR FACTOR,07,
32091244,1,VEHICULAR FACTOR,99,
32091244,2,VEHICULAR FACTOR,99,
32091392,1,VEHICULAR FACTOR,99,
32091637,1,VEHICULAR FACTOR,99,
32091637,2,VEHICULAR FACTOR,99,
32093889,1,VEHICULAR FACTOR,99,
32093889,2,VEHICULAR FACTOR,99,
32094795,1,VEHICULAR FACTOR,99,
32094795,2,VEHICULAR FACTOR,99,
32099937,1,VEHICULAR FACTOR,99,
32099937,2,VEHICULAR FACTOR,99,
32099964,1,VEHICULAR FACTOR,99,
32099964,2,VEHICULAR FACTOR,99,
32101675,1,VEHICULAR FACTOR,99,
32101675,2,VEHICULAR FACTOR,99,
32101675,3,VEHICULAR FACTOR,99,
32101721,1,VEHICULAR FACTOR,99,
32101721,2,VEHICULAR FACTOR,99,
32104111,1,VEHICULAR FACTOR,99,
32104111,2,VEHICULAR FACTOR,99,
32104332,1,VEHICULAR FACTOR,99,
32110144,1,VEHICULAR FACTOR,97,
32112478,1,VEHICULAR FACTOR,99,
32112508,1,VEHICULAR FACTOR,99,
32112508,2,VEHICULAR FACTOR,99,
32112547,1,VEHICULAR FACTOR,99,
32112547,2,VEHICULAR FACTOR,99,
32112677,1,VEHICULAR FACTOR,99,
32112677,2,VEHICULAR FACTOR,99,
32113466,1,VEHICULAR FACTOR,99,
32113466,2,VEHICULAR FACTOR,99,
32113617,1,VEHICULAR FACTOR,99,
32113617,2,VEHICULAR FACTOR,99,
32116187,1,VEHICULAR FACTOR,99,
32116187,2,VEHICULAR FACTOR,99,
32116617,1,VEHICULAR FACTOR,99,
32117585,1,VEHICULAR FACTOR,99,
32117585,2,VEHICULAR FACTOR,99,
32118089,1,VEHICULAR FACTOR,99,
32119810,1,VEHICULAR FACTOR,99,
32119810,2,VEHICULAR FACTOR,99,
32119810,3,VEHICULAR FACTOR,99,
32119810,4,VEHICULAR FACTOR,99,
32119810,5,VEHICULAR FACTOR,99,
32120849,1,VEHICULAR FACTOR,99,
32121779,1,VEHICULAR FACTOR,99,
32121780,1,VEHICULAR FACTOR,99,
32121780,2,VEHICULAR FACTOR,99,
32124559,1,VEHICULAR FACTOR,99,
32124559,2,VEHICULAR FACTOR,99,
32127662,1,VEHICULAR FACTOR,99,
32127662,2,VEHICULAR FACTOR,99,
32132758,1,VEHICULAR FACTOR,99,
32132758,2,VEHICULAR FACTOR,99,
32132760,1,VEHICULAR FACTOR,99,
32132760,2,VEHICULAR FACTOR,99,
32134235,1,VEHICULAR FACTOR,99,
32134235,2,VEHICULAR FACTOR,99,
32136121,1,VEHICULAR FACTOR,99,
32136121,2,VEHICULAR FACTOR,99,
32136501,1,VEHICULAR FACTOR,99,
32136501,2,VEHICULAR FACTOR,99,
32138460,1,VEHICULAR FACTOR,99,
32138460,2,VEHICULAR FACTOR,99,
32140350,1,VEHICULAR FACTOR,99,
32140350,2,VEHICULAR FACTOR,99,
32144687,1,VEHICULAR FACTOR,99,
32144687,2,VEHICULAR FACTOR,99,
32156386,1,VEHICULAR FACTOR,99,
32157800,1,VEHICULAR FACTOR,99,
32157800,2,VEHICULAR FACTOR,99,
32160197,1,VEHICULAR FACTOR,99,
32160197,2,VEHICULAR FACTOR,99,
32160359,1,VEHICULAR FACTOR,99,
32162415,1,VEHICULAR FACTOR,99,
32162415,2,VEHICULAR FACTOR,99,
32162490,1,VEHICULAR FACTOR,99,
32164217,1,VEHICULAR FACTOR,99,
32164217,2,VEHICULAR FACTOR,99,
32164729,1,VEHICULAR FACTOR,99,
32164729,2,VEHICULAR FACTOR,99,
32167675,1,VEHICULAR FACTOR,99,
32167675,2,VEHICULAR FACTOR,99,
32171419,1,VEHICULAR FACTOR,99,
32172525,1,VEHICULAR FACTOR,99,
32173883,1,VEHICULAR FACTOR,99,
32173883,2,VEHICULAR FACTOR,99,
32173883,3,VEHICULAR FACTOR,99,
32174053,1,VEHICULAR FACTOR,99,
32174053,2,VEHICULAR FACTOR,99,
32174065,1,VEHICULAR FACTOR,99,
32176774,1,VEHICULAR FACTOR,13,
32176774,2,VEHICULAR FACTOR,99,
32176864,1,VEHICULAR FACTOR,99,
32176864,2,VEHICULAR FACTOR,99,
32177101,1,VEHICULAR FACTOR,99,
32177101,2,VEHICULAR FACTOR,99,
32181632,1,VEHICULAR FACTOR,99,
32181632,2,VEHICULAR FACTOR,99,
32182519,1,VEHICULAR FACTOR,99,
32182519,2,VEHICULAR FACTOR,99,
32184804,1,VEHICULAR FACTOR,99,
32184804,2,VEHICULAR FACTOR,99,
32184856,1,VEHICULAR FACTOR,99,
32184856,2,VEHICULAR FACTOR,99,
32185608,1,VEHICULAR FACTOR,99,
32185608,2,VEHICULAR FACTOR,99,
32187938,1,VEHICULAR FACTOR,99,
32187938,2,VEHICULAR FACTOR,99,
32188430,1,VEHICULAR FACTOR,99,
32190101,1,VEHICULAR FACTOR,99,
32190988,1,VEHICULAR FACTOR,99,
32190988,2,VEHICULAR FACTOR,99,
32190988,3,VEHICULAR FACTOR,99,
32190988,4,VEHICULAR FACTOR,99,
32191010,1,VEHICULAR FACTOR,99,
32191010,2,VEHICULAR FACTOR,99,
32191580,1,VEHICULAR FACTOR,99,
32191580,2,VEHICULAR FACTOR,99,
32192509,1,VEHICULAR FACTOR,99,
32192509,2,VEHICULAR FACTOR,99,
32192511,1,VEHICULAR FACTOR,99,
32192511,2,VEHICULAR FACTOR,99,
32193349,1,VEHICULAR FACTOR,99,
32193349,2,VEHICULAR FACTOR,99,
32193420,2,VEHICULAR FACTOR,99,
32193943,1,VEHICULAR FACTOR,99,
32193943,2,VEHICULAR FACTOR,99,
32194158,1,VEHICULAR FACTOR,99,
32194158,2,VEHICULAR FACTOR,99,
32194227,1,VEHICULAR FACTOR,99,
32194227,2,VEHICULAR FACTOR,99,
32196208,1,VEHICULAR FACTOR,99,
32196208,2,VEHICULAR FACTOR,99,
32197199,1,VEHICULAR FACTOR,99,
32197199,2,VEHICULAR FACTOR,99,
32197199,3,VEHICULAR FACTOR,99,
32198736,1,VEHICULAR FACTOR,99,
32200972,1,VEHICULAR FACTOR,99,
32200972,2,VEHICULAR FACTOR,99,
32202256,1,VEHICULAR FACTOR,99,
32202256,2,VEHICULAR FACTOR,99,
32203110,1,VEHICULAR FACTOR,99,
32203110,2,VEHICULAR FACTOR,99,
32203110,3,VEHICULAR FACTOR,99,
32203574,1,VEHICULAR FACTOR,99,
32203574,2,VEHICULAR FACTOR,99,
32204000,1,VEHICULAR FACTOR,99,
32204000,2,VEHICULAR FACTOR,99,
32204058,1,VEHICULAR FACTOR,99,
32204058,2,VEHICULAR FACTOR,99,
32204459,1,VEHICULAR FACTOR,99,
32204459,2,VEHICULAR FACTOR,99,
32204701,1,VEHICULAR FACTOR,99,
32207137,1,VEHICULAR FACTOR,99,
32207137,2,VEHICULAR FACTOR,99,
32209864,1,VEHICULAR FACTOR,99,
32209864,2,VEHICULAR FACTOR,99,
32210791,1,VEHICULAR FACTOR,99,
32210791,2,VEHICULAR FACTOR,99,
32211639,1,VEHICULAR FACTOR,99,
32211639,2,VEHICULAR FACTOR,99,
32212106,1,VEHICULAR FACTOR,99,
32212106,2,VEHICULAR FACTOR,99,
32212528,1,VEHICULAR FACTOR,99,
32212528,2,VEHICULAR FACTOR,99,
32213875,1,VEHICULAR FACTOR,99,
32213875,2,VEHICULAR FACTOR,99,
32215334,1,VEHICULAR FACTOR,99,
32215334,2,VEHICULAR FACTOR,99,
32216377,1,VEHICULAR FACTOR,99,
32216377,2,VEHICULAR FACTOR,99,
32217315,1,VEHICULAR FACTOR,99,
32217315,2,VEHICULAR FACTOR,99,
32218087,1,VEHICULAR FACTOR,99,
32218087,2,VEHICULAR FACTOR,99,
32218105,1,VEHICULAR FACTOR,99,
32220211,1,VEHICULAR FACTOR,99,
32220447,1,VEHICULAR FACTOR,99,
32220447,2,VEHICULAR FACTOR,99,
32220562,1,VEHICULAR FACTOR,99,
32220562,2,VEHICULAR FACTOR,99,
32220908,1,VEHICULAR FACTOR,99,
32220908,2,VEHICULAR FACTOR,99,
32221167,1,VEHICULAR FACTOR,99,
32221167,2,VEHICULAR FACTOR,99,
32221914,1,VEHICULAR FACTOR,01,
32221914,2,VEHICULAR FACTOR,99,
32222195,1,VEHICULAR FACTOR,99,
32222195,2,VEHICULAR FACTOR,99,
32226909,1,VEHICULAR FACTOR,99,
32226909,2,VEHICULAR FACTOR,99,
32226974,1,VEHICULAR FACTOR,99,
32226974,2,VEHICULAR FACTOR,99,
32226978,1,VEHICULAR FACTOR,99,
32226978,2,VEHICULAR FACTOR,99,
32229725,1,VEHICULAR FACTOR,99,
32232987,1,VEHICULAR FACTOR,99,
32234394,1,VEHICULAR FACTOR,99,
32235896,1,VEHICULAR FACTOR,99,
32236441,1,VEHICULAR FACTOR,99,
32236441,2,VEHICULAR FACTOR,99,
32237637,1,VEHICULAR FACTOR,99,
32237637,2,VEHICULAR FACTOR,99,
32238323,1,VEHICULAR FACTOR,99,
32238323,2,VEHICULAR FACTOR,99,
32241019,2,VEHICULAR FACTOR,99,
32241566,1,VEHICULAR FACTOR,99,
32241863,1,VEHICULAR FACTOR,99,
32241863,2,VEHICULAR FACTOR,99,
32242522,1,VEHICULAR FACTOR,99,
32242522,2,VEHICULAR FACTOR,99,
32242903,1,VEHICULAR FACTOR,99,
32242903,2,VEHICULAR FACTOR,99,
32243295,1,VEHICULAR FACTOR,99,
32243773,1,VEHICULAR FACTOR,99,
32243773,2,VEHICULAR FACTOR,99,
32244338,1,VEHICULAR FACTOR,99,
32244338,2,VEHICULAR FACTOR,99,
32255712,1,VEHICULAR FACTOR,99,
32256562,1,VEHICULAR FACTOR,99,
32256562,2,VEHICULAR FACTOR,99,
32256794,1,VEHICULAR FACTOR,99,
32256794,2,VEHICULAR FACTOR,99,
32258934,1,VEHICULAR FACTOR,99,
32258934,2,VEHICULAR FACTOR,99,
32259292,1,VEHICULAR FACTOR,99,
32259292,2,VEHICULAR FACTOR,99,
32260095,1,VEHICULAR FACTOR,99,
32260095,2,VEHICULAR FACTOR,99,
32262203,1,VEHICULAR FACTOR,99,
32262203,2,VEHICULAR FACTOR,99,
32264817,1,VEHICULAR FACTOR,99,
32264817,2,VEHICULAR FACTOR,99,
32266199,1,VEHICULAR FACTOR,99,
32266353,1,VEHICULAR FACTOR,99,
32266353,2,VEHICULAR FACTOR,99,
32268065,1,VEHICULAR FACTOR,99,
32268065,2,VEHICULAR FACTOR,99,
32269253,1,VEHICULAR FACTOR,99,
32269369,1,VEHICULAR FACTOR,99,
32269369,2,VEHICULAR FACTOR,99,
32270930,1,VEHICULAR FACTOR,99,
32270930,2,VEHICULAR FACTOR,99,
32272044,1,VEHICULAR FACTOR,99,
32272044,2,VEHICULAR FACTOR,99,
32272044,3,VEHICULAR FACTOR,99,
32272340,1,VEHICULAR FACTOR,99,
32272340,2,VEHICULAR FACTOR,99,
32273367,1,VEHICULAR FACTOR,99,
32273367,2,VEHICULAR FACTOR,99,
32273441,2,VEHICULAR FACTOR,99,
32273653,1,VEHICULAR FACTOR,99,
32273653,2,VEHICULAR FACTOR,99,
32273654,1,VEHICULAR FACTOR,99,
32273654,2,VEHICULAR FACTOR,99,
32274189,1,VEHICULAR FACTOR,99,
32274189,2,VEHICULAR FACTOR,99,
32276709,1,VEHICULAR FACTOR,99,
32276709,2,VEHICULAR FACTOR,99,
32278348,2,VEHICULAR FACTOR,99,
32278348,3,VEHICULAR FACTOR,99,
32278353,1,VEHICULAR FACTOR,99,
32278353,2,VEHICULAR FACTOR,99,
32278798,1,VEHICULAR FACTOR,99,
32278798,2,VEHICULAR FACTOR,99,
32279285,1,VEHICULAR FACTOR,99,
32279285,2,VEHICULAR FACTOR,99,
32280640,1,VEHICULAR FACTOR,99,
32280640,2,VEHICULAR FACTOR,99,
32281595,1,VEHICULAR FACTOR,99,
32281595,2,VEHICULAR FACTOR,99,
32281838,1,VEHICULAR FACTOR,99,
32282269,1,VEHICULAR FACTOR,99,
32282269,2,VEHICULAR FACTOR,99,
32282362,1,VEHICULAR FACTOR,99,
32282896,1,VEHICULAR FACTOR,99,
32283529,1,VEHICULAR FACTOR,99,
32283703,1,VEHICULAR FACTOR,99,
32283703,2,VEHICULAR FACTOR,99,
32283703,3,VEHICULAR FACTOR,99,
32284275,1,VEHICULAR FACTOR,99,
32284275,2,VEHICULAR FACTOR,99,
32285352,1,VEHICULAR FACTOR,99,
32285352,2,VEHICULAR FACTOR,99,
32285625,1,VEHICULAR FACTOR,99,
32285625,2,VEHICULAR FACTOR,99,
32287697,1,VEHICULAR FACTOR,01,
32287697,2,VEHICULAR FACTOR,99,
32287697,3,VEHICULAR FACTOR,99,
32287882,1,VEHICULAR FACTOR,99,
32288038,1,VEHICULAR FACTOR,99,
32288038,2,VEHICULAR FACTOR,99,
32288148,1,VEHICULAR FACTOR,99,
32288490,1,VEHICULAR FACTOR,99,
32289538,1,VEHICULAR FACTOR,99,
32289538,2,VEHICULAR FACTOR,99,
32289544,1,VEHICULAR FACTOR,99,
32289544,2,VEHICULAR FACTOR,99,
32289544,3,VEHICULAR FACTOR,99,
32290203,1,VEHICULAR FACTOR,99,
32290203,2,VEHICULAR FACTOR,99,
32291540,1,VEHICULAR FACTOR,99,
32291540,2,VEHICULAR FACTOR,99,
32292698,1,VEHICULAR FACTOR,99,
32292698,2,VEHICULAR FACTOR,99,
32293181,1,VEHICULAR FACTOR,99,
32293181,2,VEHICULAR FACTOR,99,
32294735,1,VEHICULAR FACTOR,99,
32294735,2,VEHICULAR FACTOR,99,
32298264,1,VEHICULAR FACTOR,99,
32298264,2,VEHICULAR FACTOR,99,
32300221,1,VEHICULAR FACTOR,97,
32300221,2,VEHICULAR FACTOR,99,
32300221,3,VEHICULAR FACTOR,99,
32300221,4,VEHICULAR FACTOR,99,
32300221,5,VEHICULAR FACTOR,99,
32300234,1,VEHICULAR FACTOR,99,
32300234,2,VEHICULAR FACTOR,97,
32300398,1,VEHICULAR FACTOR,99,
32300398,2,VEHICULAR FACTOR,99,
32300399,1,VEHICULAR FACTOR,97,
32300399,2,VEHICULAR FACTOR,99,
32300998,1,VEHICULAR FACTOR,99,
32300998,2,VEHICULAR FACTOR,99,
32302900,1,VEHICULAR FACTOR,99,
32302900,2,VEHICULAR FACTOR,99,
32302972,1,VEHICULAR FACTOR,99,
32302972,2,VEHICULAR FACTOR,99,
32304470,1,VEHICULAR FACTOR,99,
32304470,2,VEHICULAR FACTOR,99,
32305356,1,VEHICULAR FACTOR,09,
32305356,2,VEHICULAR FACTOR,99,
32306376,1,VEHICULAR FACTOR,99,
32306376,2,VEHICULAR FACTOR,99,
32308269,1,VEHICULAR FACTOR,99,
32309380,1,VEHICULAR FACTOR,99,
32309380,2,VEHICULAR FACTOR,99,
32309481,1,VEHICULAR FACTOR,99,
32309537,1,VEHICULAR FACTOR,99,
32309537,2,VEHICULAR FACTOR,99,
32310033,1,VEHICULAR FACTOR,99,
32310033,2,VEHICULAR FACTOR,99,
32310079,1,VEHICULAR FACTOR,99,
32310079,2,VEHICULAR FACTOR,99,
32312426,1,VEHICULAR FACTOR,99,
32312426,2,VEHICULAR FACTOR,99,
32312692,1,VEHICULAR FACTOR,99,
32312692,2,VEHICULAR FACTOR,99,
32312889,1,VEHICULAR FACTOR,99,
32312889,2,VEHICULAR FACTOR,99,
32314762,1,VEHICULAR FACTOR,99,
32314762,2,VEHICULAR FACTOR,99,
32314762,3,VEHICULAR FACTOR,99,
32316110,1,VEHICULAR FACTOR,99,
32316110,2,VEHICULAR FACTOR,99,
32316186,1,VEHICULAR FACTOR,99,
32316186,2,VEHICULAR FACTOR,99,
32316262,1,VEHICULAR FACTOR,99,
32316448,1,VEHICULAR FACTOR,99,
32316448,2,VEHICULAR FACTOR,99,
32316462,1,VEHICULAR FACTOR,99,
32316462,2,VEHICULAR FACTOR,99,
32318979,1,VEHICULAR FACTOR,99,
32318979,2,VEHICULAR FACTOR,99,
32318980,1,VEHICULAR FACTOR,99,
32320024,1,VEHICULAR FACTOR,99,
32320024,2,VEHICULAR FACTOR,99,
32320025,1,VEHICULAR FACTOR,99,
32320025,2,VEHICULAR FACTOR,99,
32320026,1,VEHICULAR FACTOR,99,
32320026,2,VEHICULAR FACTOR,99,
32320026,3,VEHICULAR FACTOR,99,
32320027,1,VEHICULAR FACTOR,99,
32320027,2,VEHICULAR FACTOR,99,
32320027,3,VEHICULAR FACTOR,99,
32320027,4,VEHICULAR FACTOR,99,
32320348,1,VEHICULAR FACTOR,99,
32320348,2,VEHICULAR FACTOR,99,
32320539,1,VEHICULAR FACTOR,99,
32320539,2,VEHICULAR FACTOR,99,
32320539,3,VEHICULAR FACTOR,99,
32322136,1,VEHICULAR FACTOR,99,
32322136,2,VEHICULAR FACTOR,99,
32323192,1,VEHICULAR FACTOR,99,
32323192,2,VEHICULAR FACTOR,99,
32323192,3,VEHICULAR FACTOR,99,
32323820,1,VEHICULAR FACTOR,99,
32323820,2,VEHICULAR FACTOR,99,
32325856,1,VEHICULAR FACTOR,99,
32326150,1,VEHICULAR FACTOR,99,
32326150,2,VEHICULAR FACTOR,99,
32326150,3,VEHICULAR FACTOR,99,
32326150,4,VEHICULAR FACTOR,99,
32326214,1,VEHICULAR FACTOR,99,
32326214,2,VEHICULAR FACTOR,99,
32326999,1,VEHICULAR FACTOR,99,
32326999,2,VEHICULAR FACTOR,99,
32326999,3,VEHICULAR FACTOR,99,
32326999,4,VEHICULAR FACTOR,99,
32326999,5,VEHICULAR FACTOR,99,
32326999,6,VEHICULAR FACTOR,99,
32326999,7,VEHICULAR FACTOR,99,
32330440,1,VEHICULAR FACTOR,99,
32330440,2,VEHICULAR FACTOR,99,
32334228,1,VEHICULAR FACTOR,99,
32334228,2,VEHICULAR FACTOR,99,
32334229,1,VEHICULAR FACTOR,99,
32334229,2,VEHICULAR FACTOR,99,
32334613,1,VEHICULAR FACTOR,99,
32334613,2,VEHICULAR FACTOR,99,
32335180,1,VEHICULAR FACTOR,99,
32335392,1,VEHICULAR FACTOR,99,
32335392,2,VEHICULAR FACTOR,99,
32335395,1,VEHICULAR FACTOR,99,
32335395,2,VEHICULAR FACTOR,99,
32335432,1,VEHICULAR FACTOR,99,
32335432,2,VEHICULAR FACTOR,99,
32335494,1,VEHICULAR FACTOR,99,
32335494,2,VEHICULAR FACTOR,99,
32335502,1,VEHICULAR FACTOR,99,
32335502,2,VEHICULAR FACTOR,99,
32335635,1,VEHICULAR FACTOR,99,
32335635,2,VEHICULAR FACTOR,99,
32335676,1,VEHICULAR FACTOR,99,
32335676,2,VEHICULAR FACTOR,99,
32335833,1,VEHICULAR FACTOR,99,
32335833,2,VEHICULAR FACTOR,99,
32339728,1,VEHICULAR FACTOR,99,
32339728,2,VEHICULAR FACTOR,99,
32339728,3,VEHICULAR FACTOR,99,
32339740,1,VEHICULAR FACTOR,99,
32339740,2,VEHICULAR FACTOR,99,
32339891,1,VEHICULAR FACTOR,99,
32339891,2,VEHICULAR FACTOR,99,
32339974,1,VEHICULAR FACTOR,99,
32339974,2,VEHICULAR FACTOR,99,
32340401,1,VEHICULAR FACTOR,99,
32341517,1,VEHICULAR FACTOR,99,
32341517,2,VEHICULAR FACTOR,99,
32342591,1,VEHICULAR FACTOR,99,
32342591,2,VEHICULAR FACTOR,99,
32342864,1,VEHICULAR FACTOR,99,
32343615,1,VEHICULAR FACTOR,99,
32343615,2,VEHICULAR FACTOR,99,
32343962,1,VEHICULAR FACTOR,99,
32343962,2,VEHICULAR FACTOR,99,
32345810,1,VEHICULAR FACTOR,99,
32345810,2,VEHICULAR FACTOR,99,
32346136,1,VEHICULAR FACTOR,99,
32346136,2,VEHICULAR FACTOR,99,
32346136,3,VEHICULAR FACTOR,99,
32346136,4,VEHICULAR FACTOR,99,
32346592,1,VEHICULAR FACTOR,99,
32346592,2,VEHICULAR FACTOR,99,
32346637,1,VEHICULAR FACTOR,99,
32346637,2,VEHICULAR FACTOR,99,
32346993,1,VEHICULAR FACTOR,99,
32346993,2,VEHICULAR FACTOR,99,
32346993,3,VEHICULAR FACTOR,99,
32349016,1,VEHICULAR FACTOR,99,
32349016,2,VEHICULAR FACTOR,99,
32349024,1,VEHICULAR FACTOR,99,
32349024,2,VEHICULAR FACTOR,99,
32349024,3,VEHICULAR FACTOR,99,
32352870,2,VEHICULAR FACTOR,99,
32352870,1,VEHICULAR FACTOR,99,
32352870,3,VEHICULAR FACTOR,99,
32352870,4,VEHICULAR FACTOR,99,
32352870,5,VEHICULAR FACTOR,99,
32353634,1,VEHICULAR FACTOR,99,
32353634,2,VEHICULAR FACTOR,99,
32353899,1,VEHICULAR FACTOR,99,
32353899,2,VEHICULAR FACTOR,99,
32354292,1,VEHICULAR FACTOR,99,
32354292,2,VEHICULAR FACTOR,99,
32357022,1,VEHICULAR FACTOR,99,
32359739,1,VEHICULAR FACTOR,99,
32359739,2,VEHICULAR FACTOR,99,
32359749,1,VEHICULAR FACTOR,99,
32359749,2,VEHICULAR FACTOR,99,
32359943,1,VEHICULAR FACTOR,99,
32359943,2,VEHICULAR FACTOR,99,
32360325,1,VEHICULAR FACTOR,99,
32360325,2,VEHICULAR FACTOR,99,
32360434,1,VEHICULAR FACTOR,99,
32360434,2,VEHICULAR FACTOR,99,
32360869,1,VEHICULAR FACTOR,99,
32360869,2,VEHICULAR FACTOR,99,
32361818,1,VEHICULAR FACTOR,99,
32361818,2,VEHICULAR FACTOR,99,
32362920,1,VEHICULAR FACTOR,99,
32362920,2,VEHICULAR FACTOR,99,
32363055,1,VEHICULAR FACTOR,99,
32363135,1,VEHICULAR FACTOR,99,
32363448,1,VEHICULAR FACTOR,99,
32363448,2,VEHICULAR FACTOR,99,
32363910,1,VEHICULAR FACTOR,99,
32363910,2,VEHICULAR FACTOR,99,
32363923,1,VEHICULAR FACTOR,99,
32363923,2,VEHICULAR FACTOR,99,
32364503,1,VEHICULAR FACTOR,99,
32364503,2,VEHICULAR FACTOR,99,
32364521,1,VEHICULAR FACTOR,99,
32364521,2,VEHICULAR FACTOR,99,
32364970,1,VEHICULAR FACTOR,99,
32364970,2,VEHICULAR FACTOR,99,
32365064,1,VEHICULAR FACTOR,99,
32365064,2,VEHICULAR FACTOR,99,
32365443,1,VEHICULAR FACTOR,13,
32365443,2,VEHICULAR FACTOR,13,
32366984,1,VEHICULAR FACTOR,99,
32366984,2,VEHICULAR FACTOR,99,
32369454,1,VEHICULAR FACTOR,99,
32372025,1,VEHICULAR FACTOR,99,
32372025,2,VEHICULAR FACTOR,99,
32372030,1,VEHICULAR FACTOR,99,
32372030,2,VEHICULAR FACTOR,99,
32372030,3,VEHICULAR FACTOR,99,
32373479,1,VEHICULAR FACTOR,99,
32373479,2,VEHICULAR FACTOR,99,
32373806,1,VEHICULAR FACTOR,99,
32373806,2,VEHICULAR FACTOR,99,
32373806,3,VEHICULAR FACTOR,99,
32373859,1,VEHICULAR FACTOR,99,
32374256,1,VEHICULAR FACTOR,99,
32374256,2,VEHICULAR FACTOR,99,
32374261,1,VEHICULAR FACTOR,99,
32374261,2,VEHICULAR FACTOR,99,
32374426,1,VEHICULAR FACTOR,99,
32374426,2,VEHICULAR FACTOR,99,
32375134,1,VEHICULAR FACTOR,99,
32375134,2,VEHICULAR FACTOR,99,
32376954,1,VEHICULAR FACTOR,05,
32376954,2,VEHICULAR FACTOR,99,
32379527,1,VEHICULAR FACTOR,99,
32379527,2,VEHICULAR FACTOR,99,
32380923,1,VEHICULAR FACTOR,99,
32380923,2,VEHICULAR FACTOR,99,
32380923,3,VEHICULAR FACTOR,99,
32380923,4,VEHICULAR FACTOR,99,
32381265,1,VEHICULAR FACTOR,99,
32382594,1,VEHICULAR FACTOR,99,
32389379,1,VEHICULAR FACTOR,12,
32389379,2,VEHICULAR FACTOR,99,
32389379,3,VEHICULAR FACTOR,99,
32389750,1,VEHICULAR FACTOR,99,
32389750,2,VEHICULAR FACTOR,99,
32391245,1,VEHICULAR FACTOR,99,
32391245,2,VEHICULAR FACTOR,99,
32391483,1,VEHICULAR FACTOR,99,
32391483,2,VEHICULAR FACTOR,99,
32391768,1,VEHICULAR FACTOR,99,
32391768,2,VEHICULAR FACTOR,99,
32392281,2,VEHICULAR FACTOR,99,
32392704,1,VEHICULAR FACTOR,99,
32393444,1,VEHICULAR FACTOR,99,
32393444,2,VEHICULAR FACTOR,99,
32393448,1,VEHICULAR FACTOR,99,
32393448,2,VEHICULAR FACTOR,99,
32393451,1,VEHICULAR FACTOR,99,
32393451,2,VEHICULAR FACTOR,99,
32393451,3,VEHICULAR FACTOR,99,
32395930,1,VEHICULAR FACTOR,99,
32397555,1,VEHICULAR FACTOR,99,
32397555,2,VEHICULAR FACTOR,99,
32398465,1,VEHICULAR FACTOR,99,
32398849,1,VEHICULAR FACTOR,99,
32398849,2,VEHICULAR FACTOR,99,
32398850,1,VEHICULAR FACTOR,11,
32401883,1,VEHICULAR FACTOR,99,
32401883,2,VEHICULAR FACTOR,99,
32403666,1,VEHICULAR FACTOR,99,
32403666,2,VEHICULAR FACTOR,99,
32409749,1,VEHICULAR FACTOR,99,
32409749,2,VEHICULAR FACTOR,97,
32411327,1,VEHICULAR FACTOR,99,
32411327,2,VEHICULAR FACTOR,99,
32412802,1,VEHICULAR FACTOR,99,
32412802,2,VEHICULAR FACTOR,99,
32416523,1,VEHICULAR FACTOR,99,
32416523,2,VEHICULAR FACTOR,99,
32416528,1,VEHICULAR FACTOR,99,
32416528,2,VEHICULAR FACTOR,99,
32421993,1,VEHICULAR FACTOR,99,
32421993,2,VEHICULAR FACTOR,99,
32422479,1,VEHICULAR FACTOR,99,
32422479,2,VEHICULAR FACTOR,99,
