IncidentId,UnitNumber,Factor_Type,Factor,
27562126,2,ENVIRON FACTOR,02,
27562921,1,ENVIRON FACTOR,02,
27562921,2,ENVIRON FACTOR,02,
27568381,1,ENVIRON FACTOR,17,
27568381,1,ENVIRON FACTOR,02,
27568381,2,ENVIRON FACTOR,99,
27572802,1,ENVIRON FACTOR,02,
27572802,2,ENVIRON FACTOR,99,
27576317,1,ENVIRON FACTOR,02,
27576605,1,ENVIRON FACTOR,02,
27576605,1,ENVIRON FACTOR,12,
27576605,2,ENVIRON FACTOR,02,
27576611,1,ENVIRON FACTOR,02,
27583373,1,ENVIRON FACTOR,02,
27588909,1,ENVIRON FACTOR,02,
27588909,1,ENVIRON FACTOR,97,
27590249,1,ENVIRON FACTOR,17,
27590249,1,ENVIRON FACTOR,02,
27590249,2,ENVIRON FACTOR,17,
27590249,2,ENVIRON FACTOR,02,
27591189,1,ENVIRON FACTOR,02,
27591189,2,ENVIRON FACTOR,02,
27622376,1,ENVIRON FACTOR,99,
27622376,2,ENVIRON FACTOR,99,
27622376,3,ENVIRON FACTOR,17,
27622376,3,ENVIRON FACTOR,02,
27624848,1,ENVIRON FACTOR,02,
27626519,1,ENVIRON FACTOR,02,
27626519,1,ENVIRON FACTOR,11,
27626519,2,ENVIRON FACTOR,02,
27626519,2,ENVIRON FACTOR,11,
27626519,3,ENVIRON FACTOR,02,
27626519,3,ENVIRON FACTOR,11,
27637231,1,ENVIRON FACTOR,02,
27637231,1,ENVIRON FACTOR,09,
27655143,1,ENVIRON FACTOR,02,
27753117,1,ENVIRON FACTOR,02,
27753117,1,ENVIRON FACTOR,09,
27753117,2,ENVIRON FACTOR,02,
27753117,2,ENVIRON FACTOR,09,
27900151,1,ENVIRON FACTOR,02,
27900151,2,ENVIRON FACTOR,02,
27900151,3,ENVIRON FACTOR,02,
27901137,1,ENVIRON FACTOR,02,
27901137,2,ENVIRON FACTOR,99,
27946778,1,ENVIRON FACTOR,99,
27946778,2,ENVIRON FACTOR,02,
27946778,2,ENVIRON FACTOR,99,
28473452,1,ENVIRON FACTOR,02,
28473452,2,ENVIRON FACTOR,09,
26646619,1,ENVIRON FACTOR,02,
26646736,2,ENVIRON FACTOR,02,
26646736,2,ENVIRON FACTOR,11,
26646937,1,ENVIRON FACTOR,02,
26646937,2,ENVIRON FACTOR,02,
26647872,1,ENVIRON FACTOR,02,
26647872,2,ENVIRON FACTOR,02,
26652602,1,ENVIRON FACTOR,02,
26652602,2,ENVIRON FACTOR,02,
26652908,1,ENVIRON FACTOR,02,
26654426,1,ENVIRON FACTOR,02,
26654426,2,ENVIRON FACTOR,02,
26654426,3,ENVIRON FACTOR,02,
26654426,4,ENVIRON FACTOR,02,
26655128,1,ENVIRON FACTOR,02,
26655128,2,ENVIRON FACTOR,02,
26655128,3,ENVIRON FACTOR,02,
26660715,1,ENVIRON FACTOR,02,
26660715,2,ENVIRON FACTOR,02,
26660715,3,ENVIRON FACTOR,02,
26662632,1,ENVIRON FACTOR,02,
26662632,2,ENVIRON FACTOR,02,
26662632,3,ENVIRON FACTOR,02,
26666439,1,ENVIRON FACTOR,02,
26666439,2,ENVIRON FACTOR,02,
26669772,2,ENVIRON FACTOR,02,
26669772,2,ENVIRON FACTOR,13,
26669772,3,ENVIRON FACTOR,02,
26669772,3,ENVIRON FACTOR,13,
26671159,1,ENVIRON FACTOR,02,
26674106,1,ENVIRON FACTOR,02,
26674106,2,ENVIRON FACTOR,99,
26674772,2,ENVIRON FACTOR,02,
26682647,1,ENVIRON FACTOR,02,
26683028,1,ENVIRON FACTOR,02,
26683028,2,ENVIRON FACTOR,02,
26689209,1,ENVIRON FACTOR,02,
26689209,2,ENVIRON FACTOR,02,
26697302,1,ENVIRON FACTOR,99,
26697302,2,ENVIRON FACTOR,02,
26698409,1,ENVIRON FACTOR,02,
26701461,1,ENVIRON FACTOR,02,
26701461,2,ENVIRON FACTOR,02,
26705623,1,ENVIRON FACTOR,02,
26705623,2,ENVIRON FACTOR,02,
26705729,1,ENVIRON FACTOR,02,
26707335,1,ENVIRON FACTOR,02,
26708418,1,ENVIRON FACTOR,17,
26708418,1,ENVIRON FACTOR,02,
26708418,1,DRIVER DISTRACTED BY,03,
26708418,2,ENVIRON FACTOR,02,
26711560,1,ENVIRON FACTOR,02,
26715684,1,ENVIRON FACTOR,02,
26715684,2,ENVIRON FACTOR,02,
26715684,3,ENVIRON FACTOR,02,
26717044,1,ENVIRON FACTOR,02,
26717044,2,ENVIRON FACTOR,02,
26717911,1,ENVIRON FACTOR,02,
26717911,2,ENVIRON FACTOR,99,
26723347,1,ENVIRON FACTOR,02,
26725336,1,ENVIRON FACTOR,02,
26725336,2,ENVIRON FACTOR,02,
26741868,1,ENVIRON FACTOR,02,
26743190,1,ENVIRON FACTOR,02,
26743190,2,ENVIRON FACTOR,02,
26745219,1,ENVIRON FACTOR,02,
26745219,1,ENVIRON FACTOR,11,
26745219,2,ENVIRON FACTOR,99,
26746212,1,ENVIRON FACTOR,02,
26746212,2,ENVIRON FACTOR,97,
26746479,1,ENVIRON FACTOR,02,
26746479,2,ENVIRON FACTOR,99,
26746479,3,ENVIRON FACTOR,99,
26746479,4,ENVIRON FACTOR,09,
26752968,1,ENVIRON FACTOR,02,
26752968,2,ENVIRON FACTOR,02,
26757618,1,ENVIRON FACTOR,02,
26757901,1,ENVIRON FACTOR,02,
26757901,2,ENVIRON FACTOR,02,
26759066,1,ENVIRON FACTOR,02,
26759066,2,ENVIRON FACTOR,02,
26759066,3,ENVIRON FACTOR,02,
26764703,1,ENVIRON FACTOR,99,
26764703,2,ENVIRON FACTOR,02,
26765240,1,ENVIRON FACTOR,02,
26765240,2,ENVIRON FACTOR,99,
26769598,1,ENVIRON FACTOR,02,
26769598,1,DRIVER DISTRACTED BY,01,
26769598,2,ENVIRON FACTOR,02,
26781374,1,ENVIRON FACTOR,02,
26781374,1,DRIVER DISTRACTED BY,05,
26781399,1,ENVIRON FACTOR,02,
26781399,2,ENVIRON FACTOR,99,
26781816,1,ENVIRON FACTOR,02,
26783066,1,ENVIRON FACTOR,02,
26783066,2,ENVIRON FACTOR,99,
26783812,1,ENVIRON FACTOR,02,
26783812,2,ENVIRON FACTOR,02,
26786236,1,ENVIRON FACTOR,02,
26786236,2,ENVIRON FACTOR,02,
26786236,3,ENVIRON FACTOR,02,
26791538,1,ENVIRON FACTOR,02,
26791562,1,ENVIRON FACTOR,02,
26791562,2,ENVIRON FACTOR,09,
26795672,1,ENVIRON FACTOR,02,
26795672,2,ENVIRON FACTOR,02,
26799264,1,ENVIRON FACTOR,02,
26799264,2,ENVIRON FACTOR,02,
26801314,1,ENVIRON FACTOR,02,
26801314,2,ENVIRON FACTOR,02,
26801318,1,ENVIRON FACTOR,02,
26801318,2,ENVIRON FACTOR,99,
26806456,1,ENVIRON FACTOR,02,
26806456,1,DRIVER DISTRACTED BY,05,
26806456,2,ENVIRON FACTOR,02,
26806907,1,ENVIRON FACTOR,17,
26806907,1,ENVIRON FACTOR,02,
26806907,2,ENVIRON FACTOR,17,
26806907,2,ENVIRON FACTOR,02,
26824982,1,ENVIRON FACTOR,02,
26824982,2,ENVIRON FACTOR,02,
26835667,1,ENVIRON FACTOR,02,
26835667,1,ENVIRON FACTOR,12,
26835667,2,ENVIRON FACTOR,99,
26835749,1,ENVIRON FACTOR,02,
26835749,2,ENVIRON FACTOR,02,
26836129,1,ENVIRON FACTOR,02,
26836129,1,ENVIRON FACTOR,11,
26836129,2,ENVIRON FACTOR,03,
26836129,2,ENVIRON FACTOR,11,
26841029,1,ENVIRON FACTOR,02,
26841029,2,ENVIRON FACTOR,99,
26844390,1,ENVIRON FACTOR,02,
26847656,1,ENVIRON FACTOR,02,
26847656,2,ENVIRON FACTOR,99,
27425905,3,VEHICULAR FACTOR,99,
27425905,4,HUMAN FACTOR,99,
27425905,4,VEHICULAR FACTOR,99,
27425905,5,HUMAN FACTOR,99,
27425905,5,VEHICULAR FACTOR,99,
27426108,1,VEHICULAR FACTOR,99,
27427976,1,HUMAN FACTOR,02,
27427976,1,HUMAN FACTOR,04,
27427976,1,VEHICULAR FACTOR,99,
27427976,2,HUMAN FACTOR,99,
27427976,2,VEHICULAR FACTOR,99,
27427976,3,HUMAN FACTOR,99,
27427976,3,VEHICULAR FACTOR,99,
27427976,4,HUMAN FACTOR,99,
27427976,4,VEHICULAR FACTOR,99,
27434181,1,HUMAN FACTOR,14,
27434181,1,VEHICULAR FACTOR,99,
27434181,2,HUMAN FACTOR,99,
27434181,2,VEHICULAR FACTOR,99,
27438258,1,HUMAN FACTOR,17,
27438258,1,VEHICULAR FACTOR,99,
27443767,1,HUMAN FACTOR,18,
27443767,1,VEHICULAR FACTOR,99,
27443767,2,HUMAN FACTOR,99,
27443767,2,VEHICULAR FACTOR,99,
27443850,1,HUMAN FACTOR,99,
27443850,1,VEHICULAR FACTOR,99,
27443850,2,HUMAN FACTOR,99,
27443850,2,VEHICULAR FACTOR,99,
27461524,1,HUMAN FACTOR,99,
27461524,1,VEHICULAR FACTOR,99,
27461524,2,HUMAN FACTOR,99,
27461524,2,VEHICULAR FACTOR,99,
27461524,3,HUMAN FACTOR,11,
27461524,3,VEHICULAR FACTOR,99,
27461524,4,HUMAN FACTOR,99,
27461524,4,VEHICULAR FACTOR,99,
27461524,5,HUMAN FACTOR,11,
27461524,5,VEHICULAR FACTOR,99,
27461678,1,HUMAN FACTOR,99,
27461678,1,VEHICULAR FACTOR,99,
27463732,1,HUMAN FACTOR,11,
27463732,1,VEHICULAR FACTOR,99,
27463732,2,HUMAN FACTOR,99,
27463732,2,VEHICULAR FACTOR,99,
27466030,1,HUMAN FACTOR,14,
27466030,1,VEHICULAR FACTOR,99,
27466030,2,HUMAN FACTOR,99,
27466030,2,VEHICULAR FACTOR,99,
27466066,1,HUMAN FACTOR,14,
27466066,1,VEHICULAR FACTOR,99,
27471219,1,HUMAN FACTOR,14,
27471219,1,HUMAN FACTOR,17,
27471219,1,VEHICULAR FACTOR,99,
27471219,2,HUMAN FACTOR,99,
27471219,2,VEHICULAR FACTOR,99,
27471219,3,HUMAN FACTOR,99,
27471219,3,VEHICULAR FACTOR,99,
27476960,1,HUMAN FACTOR,17,
27476960,1,VEHICULAR FACTOR,99,
27476960,2,HUMAN FACTOR,99,
27476960,2,VEHICULAR FACTOR,99,
27480238,1,HUMAN FACTOR,99,
27480238,1,VEHICULAR FACTOR,99,
27480238,2,HUMAN FACTOR,99,
27480238,2,VEHICULAR FACTOR,99,
27480403,1,HUMAN FACTOR,17,
27480403,1,VEHICULAR FACTOR,99,
27480403,2,HUMAN FACTOR,99,
27480403,2,VEHICULAR FACTOR,99,
27498056,1,HUMAN FACTOR,14,
27498056,1,VEHICULAR FACTOR,99,
27498056,2,HUMAN FACTOR,99,
27498056,2,VEHICULAR FACTOR,99,
27513565,1,HUMAN FACTOR,99,
27513565,1,VEHICULAR FACTOR,99,
27513565,2,HUMAN FACTOR,99,
27513565,2,VEHICULAR FACTOR,99,
27514358,1,HUMAN FACTOR,11,
27514358,1,HUMAN FACTOR,14,
27514358,1,VEHICULAR FACTOR,99,
27514358,2,HUMAN FACTOR,99,
27514358,2,VEHICULAR FACTOR,99,
27516989,1,HUMAN FACTOR,11,
27516989,1,VEHICULAR FACTOR,99,
27516989,2,HUMAN FACTOR,99,
27516989,2,VEHICULAR FACTOR,99,
27516989,3,HUMAN FACTOR,99,
27516989,3,VEHICULAR FACTOR,99,
27516989,4,HUMAN FACTOR,99,
27516989,4,VEHICULAR FACTOR,99,
27516991,1,HUMAN FACTOR,17,
27516991,1,VEHICULAR FACTOR,99,
27516991,2,HUMAN FACTOR,99,
27516991,2,VEHICULAR FACTOR,99,
27517074,1,HUMAN FACTOR,99,
27517074,1,VEHICULAR FACTOR,99,
27517074,2,HUMAN FACTOR,99,
27517074,2,VEHICULAR FACTOR,99,
27522395,1,HUMAN FACTOR,17,
27522395,1,VEHICULAR FACTOR,99,
27525047,1,HUMAN FACTOR,17,
27525047,1,VEHICULAR FACTOR,99,
27525047,2,HUMAN FACTOR,99,
27525047,2,VEHICULAR FACTOR,99,
27526435,1,HUMAN FACTOR,11,
27526435,1,VEHICULAR FACTOR,99,
27526435,2,HUMAN FACTOR,99,
27526435,2,VEHICULAR FACTOR,99,
27528768,1,HUMAN FACTOR,08,
27528768,1,VEHICULAR FACTOR,99,
27528768,2,HUMAN FACTOR,99,
27528768,2,VEHICULAR FACTOR,99,
27541295,1,HUMAN FACTOR,14,
27541295,1,VEHICULAR FACTOR,99,
27541295,2,HUMAN FACTOR,99,
27541295,2,VEHICULAR FACTOR,99,
27548161,1,HUMAN FACTOR,14,
27548161,1,VEHICULAR FACTOR,99,
27548161,2,HUMAN FACTOR,99,
27548161,2,VEHICULAR FACTOR,99,
27554549,1,HUMAN FACTOR,09,
27554549,1,HUMAN FACTOR,10,
27554549,1,VEHICULAR FACTOR,99,
27554769,1,HUMAN FACTOR,17,
27554769,1,VEHICULAR FACTOR,99,
27554769,2,HUMAN FACTOR,99,
27554769,2,VEHICULAR FACTOR,99,
27562126,1,HUMAN FACTOR,01,
27562126,1,HUMAN FACTOR,07,
27562126,1,VEHICULAR FACTOR,99,
27562126,2,HUMAN FACTOR,99,
27562126,2,VEHICULAR FACTOR,99,
27562921,1,HUMAN FACTOR,08,
27562921,1,HUMAN FACTOR,14,
27562921,1,VEHICULAR FACTOR,99,
27562921,2,HUMAN FACTOR,99,
27562921,2,VEHICULAR FACTOR,99,
27568381,1,HUMAN FACTOR,14,
27568381,1,VEHICULAR FACTOR,99,
27568381,2,HUMAN FACTOR,99,
27568381,2,VEHICULAR FACTOR,99,
27572802,1,HUMAN FACTOR,14,
27572802,1,HUMAN FACTOR,17,
27572802,1,VEHICULAR FACTOR,99,
27572802,2,HUMAN FACTOR,99,
27572802,2,VEHICULAR FACTOR,99,
27576317,1,HUMAN FACTOR,26,
27576317,1,HUMAN FACTOR,18,
27576317,1,VEHICULAR FACTOR,05,
27576605,1,HUMAN FACTOR,99,
27576605,1,VEHICULAR FACTOR,99,
27576605,2,HUMAN FACTOR,99,
27576605,2,VEHICULAR FACTOR,99,
27576611,1,HUMAN FACTOR,14,
27576611,1,VEHICULAR FACTOR,99,
27583373,1,HUMAN FACTOR,99,
27583373,1,VEHICULAR FACTOR,99,
27588909,1,HUMAN FACTOR,99,
27588909,1,VEHICULAR FACTOR,99,
27590249,1,HUMAN FACTOR,11,
27590249,1,VEHICULAR FACTOR,99,
27590249,2,HUMAN FACTOR,99,
27590249,2,VEHICULAR FACTOR,99,
27591189,1,HUMAN FACTOR,14,
27591189,1,HUMAN FACTOR,18,
27591189,1,HUMAN FACTOR,22,
27591189,1,VEHICULAR FACTOR,99,
27591189,2,HUMAN FACTOR,99,
27591189,2,VEHICULAR FACTOR,99,
27622376,1,HUMAN FACTOR,11,
27622376,1,VEHICULAR FACTOR,99,
27622376,2,HUMAN FACTOR,11,
27622376,2,VEHICULAR FACTOR,99,
27622376,3,HUMAN FACTOR,99,
27622376,3,VEHICULAR FACTOR,99,
27624848,1,HUMAN FACTOR,14,
27624848,1,VEHICULAR FACTOR,99,
27626519,1,HUMAN FACTOR,11,
27626519,1,HUMAN FACTOR,18,
27626519,1,VEHICULAR FACTOR,99,
27626519,2,HUMAN FACTOR,11,
27626519,2,HUMAN FACTOR,18,
27626519,2,VEHICULAR FACTOR,99,
27626519,3,HUMAN FACTOR,99,
27626519,3,VEHICULAR FACTOR,99,
27637231,1,HUMAN FACTOR,99,
27637231,1,VEHICULAR FACTOR,99,
27655143,1,HUMAN FACTOR,14,
27655143,1,VEHICULAR FACTOR,99,
27753117,1,HUMAN FACTOR,14,
27753117,1,VEHICULAR FACTOR,99,
27753117,2,HUMAN FACTOR,99,
27753117,2,VEHICULAR FACTOR,99,
27900151,1,HUMAN FACTOR,08,
27900151,1,HUMAN FACTOR,14,
27900151,1,VEHICULAR FACTOR,99,
27900151,2,HUMAN FACTOR,99,
27900151,2,VEHICULAR FACTOR,99,
27900151,3,HUMAN FACTOR,99,
27900151,3,VEHICULAR FACTOR,99,
27901137,1,HUMAN FACTOR,09,
27901137,1,HUMAN FACTOR,14,
27901137,1,VEHICULAR FACTOR,99,
27901137,2,HUMAN FACTOR,99,
27901137,2,VEHICULAR FACTOR,99,
27946778,1,HUMAN FACTOR,26,
27946778,1,HUMAN FACTOR,08,
27946778,1,HUMAN FACTOR,14,
27946778,1,VEHICULAR FACTOR,13,
27946778,2,VEHICULAR FACTOR,99,
28473452,1,HUMAN FACTOR,03,
28473452,1,HUMAN FACTOR,08,
28473452,1,HUMAN FACTOR,14,
28473452,1,VEHICULAR FACTOR,99,
28473452,2,HUMAN FACTOR,99,
28473452,2,VEHICULAR FACTOR,99,
26662632,3,VEHICULAR FACTOR,99,
26666439,1,HUMAN FACTOR,03,
26666439,1,HUMAN FACTOR,08,
26666439,1,VEHICULAR FACTOR,99,
26666439,2,HUMAN FACTOR,99,
26666439,2,VEHICULAR FACTOR,99,
26669772,1,HUMAN FACTOR,18,
26669772,2,HUMAN FACTOR,99,
26669772,2,VEHICULAR FACTOR,99,
26669772,3,HUMAN FACTOR,18,
26669772,3,VEHICULAR FACTOR,99,
26671159,1,HUMAN FACTOR,99,
26671159,1,VEHICULAR FACTOR,99,
26674106,1,HUMAN FACTOR,01,
26674106,1,HUMAN FACTOR,17,
26674106,1,VEHICULAR FACTOR,99,
26674106,2,HUMAN FACTOR,99,
26674106,2,VEHICULAR FACTOR,99,
26674772,2,HUMAN FACTOR,22,
26674772,2,VEHICULAR FACTOR,99,
26682647,1,HUMAN FACTOR,09,
26682647,1,HUMAN FACTOR,19,
26682647,1,VEHICULAR FACTOR,99,
26683028,1,HUMAN FACTOR,14,
26683028,1,VEHICULAR FACTOR,99,
26683028,2,HUMAN FACTOR,99,
26683028,2,VEHICULAR FACTOR,99,
26689209,1,HUMAN FACTOR,11,
26689209,1,VEHICULAR FACTOR,99,
26689209,2,HUMAN FACTOR,99,
26689209,2,VEHICULAR FACTOR,99,
26697302,1,HUMAN FACTOR,11,
26697302,1,HUMAN FACTOR,17,
26697302,1,VEHICULAR FACTOR,99,
26697302,2,HUMAN FACTOR,99,
26697302,2,VEHICULAR FACTOR,99,
26698409,1,HUMAN FACTOR,99,
26698409,1,VEHICULAR FACTOR,99,
26701461,1,HUMAN FACTOR,99,
26701461,1,VEHICULAR FACTOR,99,
26701461,2,HUMAN FACTOR,99,
26701461,2,VEHICULAR FACTOR,99,
26705623,1,HUMAN FACTOR,13,
26705623,1,HUMAN FACTOR,14,
26705623,1,HUMAN FACTOR,24,
26705623,1,VEHICULAR FACTOR,99,
26705623,2,HUMAN FACTOR,99,
26705623,2,VEHICULAR FACTOR,99,
26705729,1,HUMAN FACTOR,99,
26705729,1,VEHICULAR FACTOR,97,
26707335,1,HUMAN FACTOR,14,
26707335,1,HUMAN FACTOR,17,
26707335,1,VEHICULAR FACTOR,99,
26708418,1,HUMAN FACTOR,04,
26708418,1,HUMAN FACTOR,14,
26708418,1,VEHICULAR FACTOR,99,
26708418,2,HUMAN FACTOR,99,
26708418,2,VEHICULAR FACTOR,99,
26711560,1,HUMAN FACTOR,97,
26711560,1,VEHICULAR FACTOR,99,
26715684,1,HUMAN FACTOR,08,
26715684,1,VEHICULAR FACTOR,99,
26715684,2,HUMAN FACTOR,99,
26715684,2,VEHICULAR FACTOR,99,
26715684,3,HUMAN FACTOR,99,
26715684,3,VEHICULAR FACTOR,99,
26717044,1,HUMAN FACTOR,14,
26717044,1,VEHICULAR FACTOR,99,
26717044,2,HUMAN FACTOR,99,
26717044,2,VEHICULAR FACTOR,99,
26717911,1,HUMAN FACTOR,14,
26717911,1,VEHICULAR FACTOR,99,
26717911,2,HUMAN FACTOR,99,
26717911,2,VEHICULAR FACTOR,99,
26723347,1,HUMAN FACTOR,17,
26723347,1,VEHICULAR FACTOR,99,
26725336,1,HUMAN FACTOR,14,
26725336,1,VEHICULAR FACTOR,99,
26725336,2,HUMAN FACTOR,99,
26725336,2,VEHICULAR FACTOR,99,
26741868,1,HUMAN FACTOR,14,
26741868,1,HUMAN FACTOR,18,
26741868,1,VEHICULAR FACTOR,99,
26743190,1,HUMAN FACTOR,99,
26743190,1,VEHICULAR FACTOR,99,
26743190,2,HUMAN FACTOR,11,
26743190,2,VEHICULAR FACTOR,09,
26745219,1,HUMAN FACTOR,12,
26745219,1,HUMAN FACTOR,14,
26745219,1,VEHICULAR FACTOR,99,
26745219,2,HUMAN FACTOR,99,
26745219,2,VEHICULAR FACTOR,99,
26746212,1,HUMAN FACTOR,17,
26746212,1,VEHICULAR FACTOR,99,
26746212,2,HUMAN FACTOR,99,
26746212,2,VEHICULAR FACTOR,99,
26746479,1,HUMAN FACTOR,26,
26746479,1,HUMAN FACTOR,14,
26746479,1,HUMAN FACTOR,18,
26746479,1,VEHICULAR FACTOR,99,
26746479,2,HUMAN FACTOR,99,
26746479,2,VEHICULAR FACTOR,99,
26746479,3,HUMAN FACTOR,99,
26746479,3,VEHICULAR FACTOR,99,
26746479,4,HUMAN FACTOR,99,
26746479,4,VEHICULAR FACTOR,99,
26752968,1,HUMAN FACTOR,03,
26752968,1,HUMAN FACTOR,17,
26752968,1,VEHICULAR FACTOR,99,
26752968,2,HUMAN FACTOR,99,
26752968,2,VEHICULAR FACTOR,99,
26757618,1,HUMAN FACTOR,05,
26757618,1,HUMAN FACTOR,22,
26757618,1,VEHICULAR FACTOR,99,
26757901,1,HUMAN FACTOR,99,
26757901,1,VEHICULAR FACTOR,99,
26757901,2,HUMAN FACTOR,99,
26757901,2,VEHICULAR FACTOR,99,
26759066,1,HUMAN FACTOR,11,
26759066,1,VEHICULAR FACTOR,99,
26759066,2,HUMAN FACTOR,22,
26759066,2,VEHICULAR FACTOR,99,
26759066,3,HUMAN FACTOR,99,
26759066,3,VEHICULAR FACTOR,99,
26764703,1,HUMAN FACTOR,06,
26764703,1,HUMAN FACTOR,14,
26764703,1,VEHICULAR FACTOR,99,
26764703,2,HUMAN FACTOR,99,
26764703,2,VEHICULAR FACTOR,99,
26765240,1,HUMAN FACTOR,12,
26765240,1,VEHICULAR FACTOR,99,
26765240,2,HUMAN FACTOR,99,
26765240,2,VEHICULAR FACTOR,99,
26769598,1,HUMAN FACTOR,02,
26769598,1,HUMAN FACTOR,04,
26769598,1,VEHICULAR FACTOR,99,
26769598,2,HUMAN FACTOR,99,
26769598,2,VEHICULAR FACTOR,99,
26781374,1,HUMAN FACTOR,04,
26781374,1,HUMAN FACTOR,18,
26781374,1,VEHICULAR FACTOR,99,
26781399,1,HUMAN FACTOR,14,
26781399,1,VEHICULAR FACTOR,99,
26781399,2,HUMAN FACTOR,99,
26781399,2,VEHICULAR FACTOR,99,
26781816,1,HUMAN FACTOR,17,
26781816,1,VEHICULAR FACTOR,99,
26783066,1,HUMAN FACTOR,08,
26783066,1,HUMAN FACTOR,14,
26783066,1,HUMAN FACTOR,18,
26783066,1,VEHICULAR FACTOR,99,
26783066,2,HUMAN FACTOR,99,
26783066,2,VEHICULAR FACTOR,99,
26783812,1,HUMAN FACTOR,14,
26783812,1,VEHICULAR FACTOR,99,
26783812,2,HUMAN FACTOR,14,
26783812,2,VEHICULAR FACTOR,99,
26786236,1,HUMAN FACTOR,08,
26786236,1,VEHICULAR FACTOR,99,
26786236,2,HUMAN FACTOR,99,
26786236,2,VEHICULAR FACTOR,99,
26786236,3,HUMAN FACTOR,99,
26786236,3,VEHICULAR FACTOR,99,
26791538,1,HUMAN FACTOR,99,
26791538,1,VEHICULAR FACTOR,99,
26791562,2,HUMAN FACTOR,99,
26791562,2,VEHICULAR FACTOR,99,
26795672,1,HUMAN FACTOR,14,
26795672,1,VEHICULAR FACTOR,99,
26795672,2,HUMAN FACTOR,99,
26795672,2,VEHICULAR FACTOR,99,
26799264,1,HUMAN FACTOR,01,
26799264,1,HUMAN FACTOR,26,
26799264,1,HUMAN FACTOR,18,
26799264,1,VEHICULAR FACTOR,99,
26799264,2,HUMAN FACTOR,99,
26799264,2,VEHICULAR FACTOR,99,
26801314,1,HUMAN FACTOR,11,
26801314,1,VEHICULAR FACTOR,99,
26801314,2,HUMAN FACTOR,99,
26801314,2,VEHICULAR FACTOR,99,
26801318,1,HUMAN FACTOR,17,
26801318,1,VEHICULAR FACTOR,99,
26801318,2,HUMAN FACTOR,99,
26801318,2,VEHICULAR FACTOR,99,
26806456,1,HUMAN FACTOR,04,
26806456,1,HUMAN FACTOR,11,
26806456,1,HUMAN FACTOR,18,
26806456,1,VEHICULAR FACTOR,99,
26806456,2,HUMAN FACTOR,99,
26806456,2,VEHICULAR FACTOR,99,
26806907,1,HUMAN FACTOR,11,
26806907,1,HUMAN FACTOR,14,
26806907,1,VEHICULAR FACTOR,99,
26806907,2,HUMAN FACTOR,99,
26806907,2,VEHICULAR FACTOR,99,
26824982,1,HUMAN FACTOR,14,
26824982,1,VEHICULAR FACTOR,99,
26824982,2,HUMAN FACTOR,99,
26824982,2,VEHICULAR FACTOR,99,
26835667,1,HUMAN FACTOR,17,
26835667,1,VEHICULAR FACTOR,99,
26835667,2,HUMAN FACTOR,99,
26835667,2,VEHICULAR FACTOR,99,
26835749,1,HUMAN FACTOR,14,
26835749,1,VEHICULAR FACTOR,99,
26835749,2,HUMAN FACTOR,99,
26835749,2,VEHICULAR FACTOR,99,
26836129,1,HUMAN FACTOR,99,
26836129,1,VEHICULAR FACTOR,99,
26836129,2,HUMAN FACTOR,99,
26836129,2,VEHICULAR FACTOR,99,
26841029,1,HUMAN FACTOR,08,
26841029,1,VEHICULAR FACTOR,99,
26841029,2,HUMAN FACTOR,99,
26841029,2,VEHICULAR FACTOR,99,
26844390,1,HUMAN FACTOR,05,
26844390,1,VEHICULAR FACTOR,99,
26847656,1,HUMAN FACTOR,97,
26847656,1,VEHICULAR FACTOR,08,
26847656,2,HUMAN FACTOR,99,
26847656,2,VEHICULAR FACTOR,99,
26850705,1,HUMAN FACTOR,99,
26850705,1,VEHICULAR FACTOR,99,
26850705,2,HUMAN FACTOR,99,
26850705,2,VEHICULAR FACTOR,99,
26856211,1,HUMAN FACTOR,11,
26856211,1,HUMAN FACTOR,14,
26856211,1,HUMAN FACTOR,18,
26856211,1,VEHICULAR FACTOR,99,
26856211,2,HUMAN FACTOR,99,
26856211,2,VEHICULAR FACTOR,99,
26858720,1,HUMAN FACTOR,18,
26858720,1,VEHICULAR FACTOR,97,
26858720,2,HUMAN FACTOR,99,
26858720,2,VEHICULAR FACTOR,99,
26860786,1,HUMAN FACTOR,99,
26860786,1,VEHICULAR FACTOR,99,
26862836,1,HUMAN FACTOR,17,
26862836,1,VEHICULAR FACTOR,99,
26862836,2,HUMAN FACTOR,99,
26862836,2,VEHICULAR FACTOR,99,
26869705,1,HUMAN FACTOR,18,
26869705,1,VEHICULAR FACTOR,99,
26869707,1,HUMAN FACTOR,14,
26869707,1,VEHICULAR FACTOR,99,
26869707,2,HUMAN FACTOR,99,
26869707,2,VEHICULAR FACTOR,99,
26869708,1,HUMAN FACTOR,14,
26869708,1,VEHICULAR FACTOR,99,
26869708,2,HUMAN FACTOR,99,
26869708,2,VEHICULAR FACTOR,99,
26869710,2,HUMAN FACTOR,99,
26869710,2,VEHICULAR FACTOR,99,
26869710,1,HUMAN FACTOR,14,
26869710,1,VEHICULAR FACTOR,99,
26877053,2,HUMAN FACTOR,97,
26877053,2,VEHICULAR FACTOR,99,
26886047,1,HUMAN FACTOR,14,
26886047,1,VEHICULAR FACTOR,99,
26886047,2,HUMAN FACTOR,99,
26886047,2,VEHICULAR FACTOR,99,
26890293,1,HUMAN FACTOR,14,
26890293,1,HUMAN FACTOR,18,
